NC_000067.7	4844740	4847747	2	2	1	4	0	8
NC_000067.7	4847025	4847747	2	2	1	24	4	18
NC_000067.7	4847872	4852790	2	2	1	21	0	19
NC_000067.7	4852957	4854173	2	2	1	17	0	19
NC_000067.7	4854329	4855795	2	2	1	24	0	18
NC_000067.7	4878206	4878677	1	1	1	0	1	9
NC_000067.7	4878710	4898806	1	1	1	1	0	8
NC_000067.7	4898873	4900490	1	1	1	5	0	18
NC_000067.7	4900539	4902533	1	1	1	7	0	19
NC_000067.7	4902605	4907223	1	1	1	2	0	14
NC_000067.7	4907298	4909609	1	1	1	4	0	16
NC_000067.7	4909712	4911178	1	1	1	7	0	17
NC_000067.7	4911356	4915185	1	1	1	9	2	19
NC_000067.7	4928200	4937692	1	1	1	2	5	19
NC_000067.7	4937756	4948249	1	1	1	4	9	17
NC_000067.7	4948356	4956966	1	1	1	6	4	17
NC_000067.7	4957055	4959679	1	1	1	6	1	16
NC_000067.7	4957055	4959682	1	1	1	2	0	11
NC_000067.7	4959826	4960962	1	1	1	4	5	16
NC_000067.7	4961020	4962137	1	5	1	6	4	18
NC_000067.7	4962293	4963639	1	1	1	5	0	16
NC_000067.7	4963787	4965156	1	1	1	4	5	19
NC_000067.7	4965229	4966578	1	1	1	2	4	17
NC_000067.7	4980886	4982536	2	2	1	2	0	15
NC_000067.7	4982772	4987047	2	2	1	1	0	9
NC_000067.7	4987204	4994069	2	2	1	1	0	12
NC_000067.7	5153502	5154639	1	1	1	22	1	18
NC_000067.7	5154787	5159231	1	1	1	16	0	15
NC_000067.7	5154804	5159231	1	1	1	1	0	13
NC_000067.7	5159335	5163585	1	1	1	15	0	18
NC_000067.7	5163676	5165837	1	1	1	5	16	18
NC_000067.7	5163717	5165837	1	1	1	0	16	18
NC_000067.7	5165952	5168251	1	1	1	14	1	19
NC_000067.7	5168357	5171292	1	1	1	16	0	18
NC_000067.7	5168357	5187612	1	1	1	3	0	16
NC_000067.7	5171347	5187612	1	1	1	36	1	18
NC_000067.7	5187711	5194499	1	1	1	41	0	18
NC_000067.7	5194693	5203306	1	1	1	13	0	19
NC_000067.7	5203486	5206034	1	1	1	42	0	19
NC_000067.7	5206161	5213972	1	1	1	32	0	18
NC_000067.7	5214075	5220170	1	1	1	32	0	18
NC_000067.7	5220285	5232327	1	1	1	42	0	19
NC_000067.7	6285182	6298163	1	1	1	1	0	13
NC_000067.7	6298274	6300182	1	1	1	4	0	19
NC_000067.7	6300298	6304184	1	1	1	5	0	19
NC_000067.7	6304312	6304452	1	1	1	1	0	5
NC_000067.7	6304624	6308485	1	1	1	1	0	9
NC_000067.7	6308689	6310175	1	1	1	3	0	16
NC_000067.7	6310603	6314328	1	1	1	3	0	19
NC_000067.7	6314500	6315018	1	1	1	1	0	11
NC_000067.7	6315204	6315381	1	1	1	2	0	18
NC_000067.7	6315569	6315648	1	1	1	6	0	15
NC_000067.7	6315731	6315821	1	1	1	2	0	6
NC_000067.7	6315884	6317929	1	1	1	0	1	8
NC_000067.7	6318034	6318289	1	1	1	8	0	18
NC_000067.7	6318417	6318499	1	3	1	6	0	13
NC_000067.7	6320392	6331153	1	1	1	3	0	8
NC_000067.7	6331320	6333057	1	1	1	1	0	12
NC_000067.7	6333167	6333247	1	1	1	5	0	12
NC_000067.7	6333489	6334765	1	1	1	3	0	16
NC_000067.7	6334815	6335797	1	1	1	3	1	18
NC_000067.7	6335846	6338921	1	1	1	3	0	12
NC_000067.7	6338981	6340914	1	1	1	3	0	18
NC_000067.7	6341052	6342924	1	1	1	14	0	19
NC_000067.7	6342996	6344421	1	1	1	7	0	19
NC_000067.7	6429739	6458796	1	1	1	1	0	14
NC_000067.7	6459745	6461263	1	1	1	2	0	13
NC_000067.7	6865801	6872543	1	1	1	1	0	19
NC_000067.7	6873330	6877766	1	1	1	1	0	12
NC_000067.7	7190840	7217860	1	1	1	4	0	14
NC_000067.7	7217964	7231115	1	1	1	1	0	8
NC_000067.7	7231288	7233471	1	1	1	3	0	18
NC_000067.7	7233596	7239738	1	1	1	1	0	17
NC_000067.7	7776792	7810064	2	2	0	0	1	16
NC_000067.7	8484538	8515250	2	2	1	2	0	19
NC_000067.7	8515344	8518203	2	2	1	4	0	12
NC_000067.7	8518357	8533617	2	2	1	1	0	10
NC_000067.7	8533690	8535660	2	2	1	8	0	18
NC_000067.7	8535778	8624948	2	2	1	2	0	13
NC_000067.7	8624988	8653428	2	2	1	2	0	6
NC_000067.7	8653559	8665635	2	2	1	1	0	17
NC_000067.7	8748073	8748160	2	2	1	2	0	14
NC_000067.7	8752254	8852986	2	2	1	3	0	15
NC_000067.7	9069474	9273403	2	2	1	2	0	15
NC_000067.7	9273486	9368357	2	2	1	1	0	15
NC_000067.7	9618377	9620131	1	1	1	5	0	19
NC_000067.7	9618377	9623147	1	1	1	1	0	12
NC_000067.7	9620170	9621941	1	1	1	2	0	18
NC_000067.7	9620170	9623147	1	1	1	3	0	15
NC_000067.7	9621983	9623147	1	1	1	3	0	12
NC_000067.7	9623202	9623542	1	3	1	8	0	19
NC_000067.7	9623698	9623847	1	1	1	3	0	17
NC_000067.7	9624045	9625762	1	1	1	8	0	19
NC_000067.7	9625841	9627224	1	1	1	4	0	11
NC_000067.7	9627331	9628357	1	1	1	18	0	19
NC_000067.7	9628511	9630333	1	1	1	7	0	18
NC_000067.7	9630433	9633733	1	1	1	8	0	18
NC_000067.7	9633813	9634021	1	1	1	12	0	18
NC_000067.7	9634097	9689774	2	2	1	1	0	7
NC_000067.7	9634119	9637005	1	1	1	13	0	16
NC_000067.7	9637164	9646415	1	1	1	11	0	17
NC_000067.7	9689865	9691179	2	2	1	1	0	14
NC_000067.7	9897345	9935355	1	1	1	1	0	19
NC_000067.7	9918611	9935355	1	1	1	1	0	9
NC_000067.7	9935574	9938607	1	1	1	1	0	10
NC_000067.7	9942559	9947390	1	1	1	4	0	14
NC_000067.7	9947479	9949250	1	1	1	3	0	16
NC_000067.7	9949301	9950556	1	1	1	2	0	7
NC_000067.7	9950615	9951802	1	1	1	1	0	12
NC_000067.7	9954887	9955891	1	1	1	3	0	5
NC_000067.7	9955979	9956271	1	1	1	1	0	17
NC_000067.7	9956368	9959094	1	1	1	6	0	15
NC_000067.7	9959251	9961585	1	1	1	1	0	16
NC_000067.7	9961676	9968944	1	1	1	2	0	7
NC_000067.7	10012375	10012547	2	2	0	2	0	16
NC_000067.7	10012381	10012547	2	2	1	28	0	19
NC_000067.7	10012617	10012834	2	2	1	27	0	18
NC_000067.7	10012943	10014244	2	2	1	4	0	16
NC_000067.7	10095289	10097327	2	2	1	38	0	18
NC_000067.7	10097477	10100823	2	2	1	34	0	19
NC_000067.7	10100936	10102563	2	2	1	21	0	17
NC_000067.7	10102650	10103482	2	2	1	22	0	19
NC_000067.7	10103549	10104232	2	2	1	15	0	19
NC_000067.7	10104362	10105153	2	2	1	19	0	18
NC_000067.7	10105389	10107886	2	2	1	2	0	17
NC_000067.7	10105389	10107894	2	2	1	14	0	19
NC_000067.7	10115410	10117648	1	3	1	2	0	15
NC_000067.7	10135647	10136650	1	1	1	2	0	11
NC_000067.7	10166239	10174436	1	1	1	1	0	4
NC_000067.7	10186310	10186838	1	1	1	2	0	19
NC_000067.7	10195314	10196564	1	1	0	1	0	19
NC_000067.7	10196705	10197647	1	1	1	2	0	18
NC_000067.7	10197789	10200210	1	1	1	3	0	11
NC_000067.7	10200258	10202678	1	1	1	1	0	9
NC_000067.7	10202743	10203388	1	1	1	4	0	9
NC_000067.7	10203499	10204316	1	1	1	2	0	10
NC_000067.7	10204456	10206158	1	1	1	1	0	8
NC_000067.7	10209222	10210691	2	2	1	1	0	10
NC_000067.7	10211923	10212800	2	2	1	1	0	12
NC_000067.7	10212970	10214942	2	2	1	2	0	18
NC_000067.7	10222099	10223610	2	2	1	1	0	16
NC_000067.7	10223750	10223831	2	2	1	1	0	18
NC_000067.7	10223968	10224505	2	2	1	2	0	8
NC_000067.7	10228286	10229792	2	2	1	1	0	13
NC_000067.7	10251267	10253887	2	2	1	2	0	13
NC_000067.7	10395537	10399697	2	2	1	3	0	14
NC_000067.7	10399783	10407491	2	2	1	2	0	18
NC_000067.7	10478585	10479481	2	2	1	4	0	19
NC_000067.7	10479593	10547249	2	2	1	5	0	12
NC_000067.7	10547355	10551238	2	2	1	4	0	11
NC_000067.7	10551341	10554173	2	2	1	2	0	18
