NC_000067.7	4844740	4847747	2	2	1	7	0	14
NC_000067.7	4847025	4847747	2	2	1	21	0	17
NC_000067.7	4847872	4852790	2	2	1	10	0	12
NC_000067.7	4852957	4854173	2	2	1	11	0	19
NC_000067.7	4854329	4855795	2	2	1	15	0	18
NC_000067.7	4878206	4878677	1	1	1	3	0	13
NC_000067.7	4878710	4898806	1	1	1	4	0	14
NC_000067.7	4898873	4900490	1	1	1	7	0	18
NC_000067.7	4900539	4902533	1	1	1	7	0	17
NC_000067.7	4902605	4907223	1	1	1	4	0	13
NC_000067.7	4907298	4909609	1	1	1	4	0	17
NC_000067.7	4909712	4911178	1	1	1	5	0	15
NC_000067.7	4911356	4915185	1	1	1	5	0	14
NC_000067.7	4928200	4937692	1	1	1	5	5	17
NC_000067.7	4937756	4948249	1	1	1	6	2	18
NC_000067.7	4948356	4956966	1	1	1	6	4	17
NC_000067.7	4957055	4959679	1	1	1	4	3	18
NC_000067.7	4957055	4959682	1	1	1	1	0	12
NC_000067.7	4959826	4960962	1	1	1	5	2	16
NC_000067.7	4961020	4962137	1	5	1	6	4	18
NC_000067.7	4962293	4963639	1	1	1	4	0	13
NC_000067.7	4963787	4965156	1	1	1	6	6	16
NC_000067.7	4965229	4966578	1	1	1	4	5	18
NC_000067.7	4980886	4982536	2	2	1	1	0	15
NC_000067.7	4982772	4987119	2	2	1	1	0	13
NC_000067.7	5153502	5154639	1	1	1	16	0	18
NC_000067.7	5154787	5159231	1	1	1	15	0	15
NC_000067.7	5159335	5163585	1	1	1	14	2	19
NC_000067.7	5159335	5165837	1	1	1	2	0	6
NC_000067.7	5163676	5165837	1	1	1	1	14	19
NC_000067.7	5163717	5165837	1	1	1	0	14	19
NC_000067.7	5165952	5168251	1	1	1	12	3	19
NC_000067.7	5168357	5171292	1	1	1	14	0	18
NC_000067.7	5168357	5187612	1	1	1	6	0	17
NC_000067.7	5171347	5187612	1	1	1	10	0	18
NC_000067.7	5187711	5194499	1	1	1	22	0	18
NC_000067.7	5194693	5203306	1	1	1	10	0	19
NC_000067.7	5203486	5206034	1	1	1	29	1	19
NC_000067.7	5206161	5213972	1	1	1	26	0	18
NC_000067.7	5214075	5220170	1	1	1	18	0	17
NC_000067.7	5220285	5232327	1	1	1	35	0	19
NC_000067.7	6285182	6298163	1	1	1	1	0	4
NC_000067.7	6315204	6315381	1	1	1	3	0	17
NC_000067.7	6315569	6315648	1	1	1	2	0	8
NC_000067.7	6315884	6317929	1	1	1	1	0	12
NC_000067.7	6318034	6318289	1	1	1	4	0	13
NC_000067.7	6318417	6318499	1	3	1	4	0	17
NC_000067.7	6320392	6331153	1	1	1	1	0	13
