NC_000067.7	3277541	3283661	2	2	1	1	0	5
NC_000067.7	4844740	4847747	2	2	1	5	0	18
NC_000067.7	4847025	4847747	2	2	1	27	1	17
NC_000067.7	4847872	4852790	2	2	1	20	0	18
NC_000067.7	4852525	4852790	2	2	1	1	0	18
NC_000067.7	4852957	4854173	2	2	1	16	0	17
NC_000067.7	4854329	4855795	2	2	1	13	0	18
NC_000067.7	4878206	4878677	1	1	1	1	0	9
NC_000067.7	4878710	4898806	1	1	1	5	0	12
NC_000067.7	4898873	4900490	1	1	1	13	0	18
NC_000067.7	4900539	4902533	1	1	1	11	0	17
NC_000067.7	4902605	4907223	1	1	1	7	0	14
NC_000067.7	4907298	4909609	1	1	1	9	0	17
NC_000067.7	4907298	4911178	1	1	1	1	0	5
NC_000067.7	4909712	4911178	1	1	1	10	0	16
NC_000067.7	4911356	4915185	1	1	1	4	0	19
NC_000067.7	4928200	4937692	1	1	1	4	2	18
NC_000067.7	4937756	4948249	1	1	1	16	8	18
NC_000067.7	4948356	4956966	1	1	1	10	6	18
NC_000067.7	4957055	4959679	1	1	1	6	1	11
NC_000067.7	4957055	4959682	1	1	1	3	0	11
NC_000067.7	4959826	4960962	1	1	1	8	2	11
NC_000067.7	4961020	4962137	1	5	1	11	10	18
NC_000067.7	4962293	4963639	1	1	1	11	2	19
NC_000067.7	4963787	4965156	1	1	1	6	18	17
NC_000067.7	4965229	4966578	1	1	1	2	6	18
NC_000067.7	5153502	5154639	1	1	1	25	1	18
NC_000067.7	5154787	5159231	1	1	1	18	0	18
NC_000067.7	5159335	5163585	1	1	1	15	3	17
NC_000067.7	5159335	5165837	1	1	1	1	0	5
NC_000067.7	5163676	5165837	1	1	1	11	25	18
NC_000067.7	5163717	5165837	1	1	1	0	25	18
NC_000067.7	5165952	5168251	1	1	1	24	1	19
NC_000067.7	5168357	5171292	1	1	1	18	1	18
NC_000067.7	5168357	5187612	1	1	1	6	0	18
NC_000067.7	5171347	5187612	1	1	1	31	1	18
NC_000067.7	5187711	5194499	1	1	1	52	0	19
NC_000067.7	5194693	5203306	1	1	1	15	0	19
NC_000067.7	5203486	5206034	1	1	1	66	0	19
NC_000067.7	5206161	5213972	1	1	1	54	0	18
NC_000067.7	5214075	5220170	1	1	1	35	0	17
NC_000067.7	5220285	5232327	1	1	1	66	0	19
NC_000067.7	6285182	6298163	1	1	1	1	0	7
NC_000067.7	6298274	6300182	1	1	1	3	0	14
NC_000067.7	6300298	6304184	1	1	1	3	0	17
NC_000067.7	6304624	6308485	1	1	1	1	0	13
NC_000067.7	6308689	6310175	1	1	1	3	0	16
NC_000067.7	6310603	6314328	1	1	1	3	2	15
NC_000067.7	6315204	6315381	1	1	1	2	0	15
NC_000067.7	6315569	6315648	1	1	1	13	0	19
NC_000067.7	6315731	6315821	1	1	1	4	0	16
NC_000067.7	6318034	6318289	1	1	1	1	1	15
NC_000067.7	6318417	6318499	1	3	1	7	0	16
NC_000067.7	6320392	6331153	1	1	1	5	0	16
NC_000067.7	6331320	6333057	1	1	1	8	0	18
NC_000067.7	6333167	6333247	1	1	1	1	0	7
NC_000067.7	6333489	6334765	1	1	1	7	1	18
NC_000067.7	6334815	6334891	1	1	1	0	5	8
NC_000067.7	6334815	6335797	1	1	1	2	5	11
NC_000067.7	6335846	6335945	1	1	1	3	0	17
NC_000067.7	6335846	6338921	1	1	1	4	0	18
NC_000067.7	6336000	6338921	1	1	1	4	0	16
NC_000067.7	6338981	6340914	1	1	1	5	0	15
NC_000067.7	6341052	6342924	1	1	1	12	0	19
NC_000067.7	6342996	6344421	1	1	1	10	0	19
NC_000067.7	6411553	6412889	1	1	0	1	0	17
NC_000067.7	6431869	6458796	1	1	0	1	0	13
NC_000067.7	6458851	6459663	1	1	1	3	0	7
NC_000067.7	6459745	6461263	1	1	1	2	0	18
NC_000067.7	6461341	6464493	1	1	1	3	0	18
NC_000067.7	7190840	7217860	1	1	1	3	0	9
NC_000067.7	7231288	7233471	1	1	1	4	0	18
NC_000067.7	7233596	7239738	1	1	1	4	0	17
NC_000067.7	7385157	7467941	2	2	1	1	0	15
NC_000067.7	8433858	8484426	2	2	1	6	0	15
NC_000067.7	8484538	8515250	2	2	1	6	0	15
NC_000067.7	8484538	8533617	2	2	0	2	0	12
NC_000067.7	8515344	8518203	2	2	1	17	0	19
NC_000067.7	8518357	8533617	2	2	1	7	0	17
NC_000067.7	8518368	8533617	2	2	1	1	0	17
NC_000067.7	8533690	8535660	2	2	1	6	0	15
NC_000067.7	8535778	8624948	2	2	1	13	1	18
NC_000067.7	8624988	8653428	2	2	1	3	0	15
NC_000067.7	8653559	8664817	2	2	0	1	0	17
NC_000067.7	8653559	8665635	2	2	1	2	0	7
NC_000067.7	8695106	8748030	2	2	1	1	0	3
NC_000067.7	8748073	8748160	2	2	1	1	0	14
NC_000067.7	8748205	8749296	2	2	1	1	0	11
NC_000067.7	8749355	8752196	2	2	1	1	0	13
NC_000067.7	8752254	8852986	2	2	1	2	0	13
NC_000067.7	8853122	8874140	2	2	1	1	0	18
NC_000067.7	9069474	9273403	2	2	1	1	0	15
NC_000067.7	9618377	9618664	1	1	1	1	0	12
NC_000067.7	9618377	9620131	1	1	1	2	0	14
NC_000067.7	9620170	9621941	1	1	1	5	0	18
NC_000067.7	9620170	9623147	1	1	1	2	0	18
NC_000067.7	9621983	9623147	1	1	1	3	0	13
NC_000067.7	9623202	9623542	1	3	1	4	0	14
NC_000067.7	9623698	9623847	1	1	1	10	0	16
NC_000067.7	9624045	9625762	1	1	1	3	0	9
NC_000067.7	9625841	9627224	1	1	1	1	0	3
NC_000067.7	9627331	9628357	1	1	1	6	0	19
NC_000067.7	9628511	9630333	1	1	1	6	0	11
NC_000067.7	9630433	9633733	1	1	1	5	0	18
NC_000067.7	9633813	9634021	1	1	1	4	0	16
NC_000067.7	9634119	9637005	1	1	1	7	0	12
NC_000067.7	9637164	9646415	1	1	1	8	0	17
NC_000067.7	9942559	9947390	1	1	1	1	0	12
NC_000067.7	9947479	9949250	1	1	1	1	0	4
NC_000067.7	9956368	9959094	1	1	1	1	0	11
NC_000067.7	10012381	10012547	2	2	1	21	0	18
NC_000067.7	10012617	10012834	2	2	1	15	0	19
NC_000067.7	10012943	10014244	2	2	1	10	0	18
NC_000067.7	10095289	10097327	2	2	1	36	0	18
NC_000067.7	10097477	10100823	2	2	1	53	0	17
NC_000067.7	10100936	10102563	2	2	1	28	0	17
NC_000067.7	10102650	10103482	2	2	1	43	0	19
NC_000067.7	10103549	10104232	2	2	1	26	0	18
NC_000067.7	10104362	10105153	2	2	1	29	0	17
NC_000067.7	10105389	10107886	2	2	1	2	0	10
NC_000067.7	10105389	10107894	2	2	1	15	0	19
NC_000067.7	10115410	10117648	1	3	1	1	0	15
NC_000067.7	10117752	10128944	1	1	1	1	0	11
NC_000067.7	10158410	10159106	1	1	1	2	0	8
NC_000067.7	10166239	10174436	1	1	1	1	0	9
NC_000067.7	10183248	10183827	1	1	1	1	0	10
NC_000067.7	10183933	10186242	1	1	1	1	0	6
NC_000067.7	10186310	10186838	1	1	1	1	0	19
NC_000067.7	10186957	10196564	1	1	1	1	0	18
NC_000067.7	10196705	10197647	1	1	1	2	0	15
NC_000067.7	10197789	10200210	1	1	1	4	0	16
NC_000067.7	10202743	10203388	1	1	1	1	0	16
NC_000067.7	10203499	10204316	1	1	1	2	0	18
NC_000067.7	10204456	10206158	1	1	1	1	0	9
NC_000067.7	10209222	10210691	2	2	1	3	0	17
NC_000067.7	10211923	10212800	2	2	1	1	0	5
NC_000067.7	10215083	10217627	2	2	1	1	0	4
NC_000067.7	10217761	10222025	2	2	1	1	0	8
NC_000067.7	10223968	10224505	2	2	1	1	0	10
NC_000067.7	10224636	10227138	2	2	1	1	0	14
NC_000067.7	10227270	10228124	2	2	1	3	0	18
NC_000067.7	10254723	10258981	2	2	1	1	0	19
NC_000067.7	10395537	10399697	2	2	1	6	0	14
NC_000067.7	10399783	10407491	2	2	1	2	0	11
NC_000067.7	10407695	10478493	2	2	1	7	0	17
NC_000067.7	10478585	10479481	2	2	1	10	0	19
NC_000067.7	10479593	10547249	2	2	1	5	0	18
NC_000067.7	10547355	10551238	2	2	1	6	0	18
NC_000067.7	10551341	10554173	2	2	1	13	0	19
NC_000067.7	10554289	10559049	2	2	1	13	0	15
NC_000067.7	10554289	10665844	2	2	1	2	0	12
NC_000067.7	10559175	10665844	2	2	1	7	0	18
NC_000067.7	10665921	10789836	2	2	1	4	0	15
NC_000067.7	11150349	11159940	1	1	1	1	0	15
NC_000067.7	11241016	11252078	1	1	1	1	0	15
NC_000067.7	11582290	11588801	1	1	1	1	0	10
NC_000067.7	11818325	11868704	1	1	1	1	0	16
NC_000067.7	11900116	12003767	1	1	1	1	0	5
NC_000067.7	12042327	12045146	1	1	1	3	0	17
NC_000067.7	12762909	12798817	1	1	1	1	0	8
NC_000067.7	12762909	12856302	1	1	1	1	0	17
NC_000067.7	12798913	12856302	1	1	1	3	0	13
NC_000067.7	12856376	12856691	1	1	1	2	0	11
NC_000067.7	12867230	12875403	1	1	1	1	0	4
NC_000067.7	12875556	12878077	1	1	1	2	0	17
NC_000067.7	12888778	12890624	1	1	1	3	0	13
NC_000067.7	12890754	12891018	1	1	1	2	0	19
NC_000067.7	12891076	12892193	1	1	1	1	0	12
NC_000067.7	12908836	12910052	1	1	1	5	0	17
NC_000067.7	12910150	12910626	1	1	1	2	0	18
NC_000067.7	12910722	12911666	1	1	1	2	0	7
NC_000067.7	12911733	12912872	1	1	1	8	0	19
NC_000067.7	12913049	12918318	1	1	1	2	0	11
NC_000067.7	12918462	12918554	1	1	1	7	0	18
NC_000067.7	12918462	12920983	1	1	1	1	0	19
NC_000067.7	12918679	12920983	1	1	1	4	0	18
NC_000067.7	12921018	12929035	1	1	1	8	0	15
NC_000067.7	13218740	13219154	2	2	1	1	0	14
NC_000067.7	13251542	13254398	2	2	1	1	0	3
NC_000067.7	13257135	13260310	2	2	1	1	0	9
NC_000067.7	13636621	13639694	2	2	1	26	0	19
NC_000067.7	13639856	13640162	2	2	1	12	0	17
NC_000067.7	13640307	13642026	2	2	1	9	0	15
NC_000067.7	13642132	13642227	2	2	1	18	0	18
NC_000067.7	13642299	13646591	2	2	1	13	0	19
NC_000067.7	13646677	13648323	2	2	1	21	0	19
NC_000067.7	13648383	13649673	2	2	1	23	0	19
NC_000067.7	13649791	13649913	2	2	1	15	0	17
NC_000067.7	13650033	13651246	2	2	0	1	0	17
NC_000067.7	13650036	13651246	2	2	1	25	0	17
NC_000067.7	13651311	13659823	2	2	1	6	0	14
NC_000067.7	13697129	13697579	2	2	1	10	0	18
NC_000067.7	13697662	13700288	2	2	1	8	0	16
NC_000067.7	13700438	13708454	2	2	1	9	0	15
NC_000067.7	13708634	13717608	2	2	1	9	0	18
NC_000067.7	13717736	13720944	2	2	1	12	0	17
NC_000067.7	13721109	13730552	2	2	1	4	0	18
NC_000067.7	15876182	15877864	1	1	1	4	0	14
NC_000067.7	15877961	15883264	1	1	1	5	0	16
NC_000067.7	15883387	15886109	1	1	1	1	0	12
NC_000067.7	15886197	15889157	1	1	1	6	0	17
NC_000067.7	15889308	15889874	1	1	1	3	0	16
NC_000067.7	15889988	15901730	1	1	1	3	0	9
NC_000067.7	15901791	15903624	1	1	1	9	0	19
NC_000067.7	15901791	15908405	1	1	1	1	0	14
NC_000067.7	15903714	15908405	1	1	1	3	0	18
NC_000067.7	15908513	15913144	1	1	1	5	0	19
NC_000067.7	16136499	16139023	2	2	1	1	0	8
NC_000067.7	16139080	16148791	2	2	1	1	0	16
NC_000067.7	16171584	16171950	2	2	1	179	39	19
NC_000067.7	16172161	16172713	2	2	1	242	54	18
NC_000067.7	16172824	16172915	2	2	1	348	11	19
NC_000067.7	16173054	16173391	2	2	1	151	2	18
NC_000067.7	16173559	16173733	2	2	1	82	6	18
NC_000067.7	16173909	16174588	2	2	1	35	4	19
NC_000067.7	16176531	16178018	1	1	1	4	0	16
NC_000067.7	16178255	16198388	1	1	1	5	0	17
NC_000067.7	16198488	16199419	1	1	1	5	0	16
NC_000067.7	16199566	16201298	1	1	1	3	0	17
NC_000067.7	16201431	16201517	1	1	1	2	0	14
NC_000067.7	16300091	16301226	2	2	1	3	0	15
NC_000067.7	16301316	16415927	2	2	1	2	0	16
NC_000067.7	16416236	16436302	2	2	1	6	0	10
NC_000067.7	16436364	16439978	2	2	1	5	0	18
NC_000067.7	16440111	16444897	2	2	1	2	0	13
NC_000067.7	16445036	16460044	2	2	1	2	0	9
NC_000067.7	16460258	16462740	2	2	1	3	0	15
NC_000067.7	16462849	16464274	2	2	1	5	0	7
NC_000067.7	16464435	16510546	2	2	1	4	0	12
NC_000067.7	16510683	16533258	2	2	1	8	0	19
NC_000067.7	16533419	16556243	2	2	1	1	0	7
NC_000067.7	16533419	16579565	2	2	1	4	0	12
NC_000067.7	16556375	16579565	2	2	1	1	0	12
NC_000067.7	16579633	16589396	2	2	1	1	0	3
NC_000067.7	16614257	16652150	2	2	1	1	0	6
NC_000067.7	16641507	16652150	2	2	1	41	0	17
NC_000067.7	16652227	16655499	2	2	1	31	0	18
NC_000067.7	16655577	16668174	2	2	1	9	0	11
NC_000067.7	16655656	16668174	2	2	1	44	0	19
NC_000067.7	16655656	16672485	2	2	1	5	0	15
NC_000067.7	16663411	16663440	1	5	1	0	1	12
NC_000067.7	16668278	16672485	2	2	1	42	0	19
NC_000067.7	16671265	16672485	2	2	0	2	0	16
NC_000067.7	16672578	16689460	2	2	1	18	0	19
NC_000067.7	16713703	16715909	2	2	1	161	2	19
NC_000067.7	16713703	16718178	2	2	0	1	0	16
NC_000067.7	16716054	16718178	2	2	1	122	0	18
NC_000067.7	16717278	16718178	2	2	1	1	0	8
NC_000067.7	16718232	16726519	2	2	1	1	1	12
NC_000067.7	16718232	16726839	2	2	1	1	0	18
NC_000067.7	16718232	16727045	2	2	1	70	0	19
NC_000067.7	16718232	16727085	2	2	1	9	0	19
NC_000067.7	16718232	16727135	2	2	1	2	0	16
NC_000067.7	16718232	16727215	2	2	1	2	1	16
NC_000067.7	16735730	16737888	1	1	1	1	0	6
NC_000067.7	16735730	16737891	1	1	1	22	1	18
NC_000067.7	16737998	16747191	1	1	1	39	1	19
NC_000067.7	16758844	16761907	1	1	1	5	0	16
NC_000067.7	16761998	16771018	1	1	1	7	0	17
NC_000067.7	16771148	16776396	1	1	1	8	0	16
NC_000067.7	16776450	16776613	1	1	0	1	0	15
NC_000067.7	16776450	16779662	1	1	1	12	0	18
NC_000067.7	17215813	17217159	1	1	1	1	0	7
NC_000067.7	17217353	17227184	1	1	1	5	0	14
NC_000067.7	17228728	17230147	1	1	1	1	0	17
NC_000067.7	17230263	17231350	1	1	1	1	0	17
NC_000067.7	17691758	17691870	1	1	1	1	0	12
NC_000067.7	17799139	17815577	1	1	1	2	0	7
NC_000067.7	17817071	17817724	1	1	1	1	0	9
NC_000067.7	17823265	17826481	1	1	1	3	0	7
NC_000067.7	20143840	20151409	2	2	1	1	0	12
NC_000067.7	20174902	20187153	2	2	1	2	0	15
NC_000067.7	20268400	20269565	2	2	1	1	0	3
NC_000067.7	20873879	20875040	2	2	1	6	0	10
NC_000067.7	20875132	20875486	2	2	1	2	0	16
NC_000067.7	20875564	20876020	2	2	1	2	0	17
NC_000067.7	20876125	20876965	2	2	1	2	0	9
NC_000067.7	20877107	20878944	2	2	1	2	0	5
NC_000067.7	20879096	20879819	2	2	1	3	0	15
NC_000067.7	20879947	20880281	2	2	1	2	0	14
NC_000067.7	20880457	20882188	2	2	1	2	0	17
NC_000067.7	20882398	20882787	2	2	1	3	0	16
NC_000067.7	20882920	20883184	2	2	1	2	0	15
NC_000067.7	20883339	20884622	2	2	1	2	0	13
NC_000067.7	20884732	20884912	2	2	1	2	0	16
NC_000067.7	20885152	20886872	2	2	1	1	0	3
NC_000067.7	20887004	20887466	2	2	1	3	0	15
NC_000067.7	20888130	20890354	2	2	1	2	0	12
NC_000067.7	21030642	21031376	1	1	1	2	0	10
NC_000067.7	21037741	21042998	1	1	1	1	0	14
NC_000067.7	21043220	21045122	1	1	1	3	0	19
NC_000067.7	21049782	21059591	1	1	1	1	0	6
NC_000067.7	21059827	21060840	1	1	1	2	0	16
NC_000067.7	21073358	21074061	2	2	1	2	0	17
NC_000067.7	21074206	21074449	2	2	1	3	0	9
NC_000067.7	21074555	21075790	2	2	1	9	0	16
NC_000067.7	21075862	21076373	2	2	1	1	0	5
NC_000067.7	21076459	21077076	2	2	1	4	0	10
NC_000067.7	21077136	21083016	2	2	1	3	0	19
NC_000067.7	21083134	21083625	2	2	1	5	0	17
NC_000067.7	21083736	21107620	2	2	1	3	0	13
NC_000067.7	21107685	21149217	2	2	1	1	1	18
NC_000067.7	21289114	21295781	1	1	1	6	0	15
NC_000067.7	21295868	21296168	1	1	1	8	0	16
NC_000067.7	21296271	21296815	1	1	1	7	0	18
NC_000067.7	21296904	21299814	1	1	1	4	0	19
NC_000067.7	21329205	21330271	1	1	1	1	0	18
NC_000067.7	23295402	23298832	1	1	1	1	0	15
NC_000067.7	23885645	23887344	2	2	1	11	1	18
NC_000067.7	23887653	23888383	2	2	1	20	0	19
NC_000067.7	23888550	23892503	2	2	1	9	0	18
NC_000067.7	23892632	23898103	2	2	1	11	0	19
NC_000067.7	23898195	23905297	2	2	1	2	0	12
NC_000067.7	23905379	23915454	2	2	1	3	0	19
NC_000067.7	23915531	23916789	2	2	1	4	0	19
NC_000067.7	23916876	23930940	2	2	1	5	0	17
NC_000067.7	23931075	23961118	2	2	1	2	0	8
NC_000067.7	24035442	24042227	2	2	0	2	0	18
NC_000067.7	24035442	24042237	2	2	1	36	0	19
NC_000067.7	24042388	24044626	2	2	1	35	0	19
NC_000067.7	24051579	24053859	2	2	1	1	0	9
NC_000067.7	24053974	24059755	2	2	1	3	0	17
NC_000067.7	24059867	24060934	2	2	1	1	0	12
NC_000067.7	24061087	24063293	2	2	1	1	0	6
NC_000067.7	24063955	24065688	2	2	1	2	0	18
NC_000067.7	24083351	24085438	2	2	1	1	0	12
NC_000067.7	24085489	24088210	2	2	1	2	0	5
NC_000067.7	24088289	24092263	2	2	1	2	0	9
NC_000067.7	24092418	24093084	2	2	1	3	0	18
NC_000067.7	24717898	24724477	1	1	1	6	0	17
NC_000067.7	24718116	24724477	1	1	1	1	0	13
NC_000067.7	24724655	24732021	1	1	1	23	0	15
NC_000067.7	24732083	24743901	1	1	1	27	0	18
NC_000067.7	24744000	24745057	1	1	1	11	0	12
NC_000067.7	24745126	24750592	1	1	1	10	0	19
NC_000067.7	24750682	24753989	1	1	1	12	0	15
NC_000067.7	24754064	24767626	1	1	1	22	0	19
NC_000067.7	24767753	24770827	1	1	1	5	0	16
NC_000067.7	24770981	24782963	1	1	1	12	0	17
NC_000067.7	24783029	24783336	1	1	1	7	0	19
NC_000067.7	24783440	24783946	1	1	1	7	0	16
NC_000067.7	24784052	24785885	1	1	1	5	0	17
NC_000067.7	24786036	24787880	1	1	1	23	0	14
NC_000067.7	24787960	24801272	1	1	1	31	0	18
NC_000067.7	24801365	24801703	1	1	1	28	0	18
NC_000067.7	25107438	25113765	2	2	1	1	0	4
NC_000067.7	25113871	25123324	2	2	1	1	0	12
NC_000067.7	25123361	25132845	2	2	1	2	0	19
NC_000067.7	25133490	25137956	2	2	1	2	0	13
NC_000067.7	25140610	25150772	2	2	1	1	0	10
NC_000067.7	25150945	25151257	2	2	1	2	0	16
NC_000067.7	25170483	25260840	2	2	1	1	0	7
NC_000067.7	30982405	30983012	2	2	1	27	9	19
NC_000067.7	30983088	30983616	2	2	1	16	29	19
NC_000067.7	30983748	30984018	2	2	1	25	22	18
NC_000067.7	30984112	30985118	2	2	1	6	43	19
NC_000067.7	30985718	30988629	2	2	1	2	1	15
NC_000067.7	30985721	30988077	2	2	1	2	0	18
NC_000067.7	30985721	30988629	2	2	1	0	7	19
NC_000067.7	32372664	32453951	1	1	1	1	0	13
NC_000067.7	32506969	32511647	1	1	1	1	0	12
NC_000067.7	32511847	32658251	1	1	1	2	0	17
NC_000067.7	32658335	32683173	1	1	1	2	0	16
NC_000067.7	33493386	33503133	2	2	1	4	0	11
NC_000067.7	33503203	33519538	2	2	1	1	0	12
NC_000067.7	33519622	33523762	2	2	1	3	0	19
NC_000067.7	33523890	33551096	2	2	1	4	0	19
NC_000067.7	33551283	33553225	2	2	1	1	0	13
NC_000067.7	33553299	33572376	2	2	1	4	0	17
NC_000067.7	33572445	33667475	2	2	1	5	0	16
NC_000067.7	33667614	33669418	2	2	1	4	0	13
NC_000067.7	33669515	33701326	2	2	1	2	0	10
NC_000067.7	33701448	33702857	2	2	1	1	0	12
NC_000067.7	33702938	33706125	2	2	1	2	0	19
NC_000067.7	33708102	33708704	2	2	1	2	0	16
NC_000067.7	33760781	33762866	1	1	1	1	0	13
NC_000067.7	33763087	33764014	1	1	1	1	0	5
NC_000067.7	33775964	33777368	1	3	1	3	0	18
NC_000067.7	33777462	33778333	1	1	1	1	0	5
NC_000067.7	33786098	33787297	2	2	1	4	0	15
NC_000067.7	33787408	33796659	2	2	1	7	0	17
NC_000067.7	33801291	33803594	2	2	1	1	0	8
NC_000067.7	33801291	33804924	2	2	1	1	0	13
NC_000067.7	33804991	33808801	2	2	1	1	0	17
NC_000067.7	33809981	33811973	2	2	1	1	0	16
NC_000067.7	33818273	33818976	2	2	1	1	0	6
NC_000067.7	33819131	33821148	2	2	1	1	0	18
NC_000067.7	33821276	33822121	2	2	1	1	0	14
NC_000067.7	33822273	33822933	2	2	1	3	0	11
NC_000067.7	33823046	33825487	2	2	1	1	0	11
NC_000067.7	33825614	33844419	2	2	1	2	0	12
NC_000067.7	33842695	33844419	2	2	1	1	0	5
NC_000067.7	33852892	33853418	2	2	1	1	0	12
NC_000067.7	33901855	33902822	2	2	1	3	0	12
NC_000067.7	33903016	33903603	2	2	1	5	0	19
NC_000067.7	33903825	33917340	2	2	1	2	0	15
NC_000067.7	33917519	33922521	2	2	1	2	0	18
NC_000067.7	33922730	33946646	2	2	1	1	0	15
NC_000067.7	34202553	34202706	1	1	1	1	0	12
NC_000067.7	34202836	34202977	1	1	1	1	0	3
NC_000067.7	34203056	34203156	1	1	1	1	0	14
NC_000067.7	34209580	34210196	1	1	1	2	0	11
NC_000067.7	34212167	34213195	1	1	1	1	0	17
NC_000067.7	34247759	34250234	1	1	1	1	0	19
NC_000067.7	34250444	34251302	1	1	1	2	0	18
NC_000067.7	34251621	34251982	1	1	1	1	0	16
NC_000067.7	34254694	34256890	1	1	1	2	0	8
NC_000067.7	34256954	34257415	1	1	1	2	0	18
NC_000067.7	34257658	34258476	1	1	1	1	0	17
NC_000067.7	34265086	34266855	1	1	1	1	0	13
NC_000067.7	34268328	34281699	1	1	1	1	0	11
NC_000067.7	34283596	34286729	1	1	1	1	0	14
NC_000067.7	34289212	34289690	1	1	1	1	0	12
NC_000067.7	34310565	34313248	1	1	1	2	0	16
NC_000067.7	34314961	34317100	1	1	1	2	0	17
NC_000067.7	34317221	34321503	1	1	1	3	0	12
NC_000067.7	34323500	34326267	1	1	1	1	0	7
NC_000067.7	34326463	34326971	1	1	1	1	0	5
