NC_000067.7	4844740	4847747	2	2	1	3	0	14
NC_000067.7	4847025	4847747	2	2	1	18	1	17
NC_000067.7	4847872	4852790	2	2	1	20	0	19
NC_000067.7	4852957	4854173	2	2	1	21	0	19
NC_000067.7	4854329	4855795	2	2	1	13	0	18
NC_000067.7	4878206	4878677	1	1	1	3	0	13
NC_000067.7	4878710	4898806	1	1	1	5	0	18
NC_000067.7	4898873	4900490	1	1	1	9	0	18
NC_000067.7	4900539	4902533	1	1	1	6	0	17
NC_000067.7	4902605	4907223	1	1	1	3	0	14
NC_000067.7	4907298	4909609	1	1	1	10	0	17
NC_000067.7	4909712	4911178	1	1	1	3	0	6
NC_000067.7	4911356	4915185	1	1	1	5	1	19
NC_000067.7	4928200	4937692	1	1	1	2	1	17
NC_000067.7	4937756	4948249	1	1	1	4	5	17
NC_000067.7	4948356	4956966	1	1	1	5	4	17
NC_000067.7	4957055	4959679	1	1	1	3	5	16
NC_000067.7	4957055	4959682	1	1	1	1	0	17
NC_000067.7	4959826	4960962	1	1	1	6	3	16
NC_000067.7	4961020	4962137	1	5	1	6	5	18
NC_000067.7	4962293	4963639	1	1	1	7	2	13
NC_000067.7	4963787	4965156	1	1	1	6	5	18
NC_000067.7	4965229	4966578	1	1	1	2	6	19
NC_000067.7	4987204	4994069	2	2	1	1	0	4
NC_000067.7	5153502	5154639	1	1	1	10	1	18
NC_000067.7	5154787	5159231	1	1	1	20	2	18
NC_000067.7	5159335	5163585	1	1	1	20	0	16
NC_000067.7	5163676	5165837	1	1	1	5	17	18
NC_000067.7	5163717	5165837	1	1	1	0	17	18
NC_000067.7	5165952	5168251	1	1	1	20	0	19
NC_000067.7	5168357	5171292	1	1	1	15	0	15
NC_000067.7	5168357	5187612	1	1	1	9	0	18
NC_000067.7	5171347	5187612	1	1	1	19	0	18
NC_000067.7	5187711	5194499	1	1	1	32	0	18
NC_000067.7	5194693	5203306	1	1	1	15	0	17
NC_000067.7	5203486	5206034	1	1	1	39	0	17
NC_000067.7	5206161	5213972	1	1	1	26	1	18
NC_000067.7	5214075	5220170	1	1	1	22	0	18
NC_000067.7	5220285	5232327	1	1	1	45	0	19
NC_000067.7	5424313	5429219	2	2	0	1	0	18
NC_000067.7	6298274	6300182	1	1	1	5	0	18
NC_000067.7	6300298	6304184	1	1	1	2	0	16
NC_000067.7	6304312	6304452	1	1	1	1	0	16
NC_000067.7	6304624	6308485	1	1	1	4	0	13
NC_000067.7	6308689	6310175	1	1	1	1	1	15
NC_000067.7	6310603	6314328	1	1	1	2	0	13
NC_000067.7	6315204	6315381	1	1	1	1	0	17
NC_000067.7	6315569	6315648	1	1	1	3	0	13
NC_000067.7	6315731	6315821	1	1	1	3	0	6
NC_000067.7	6315884	6317929	1	1	1	2	0	16
NC_000067.7	6318034	6318289	1	1	1	3	0	16
NC_000067.7	6318417	6318499	1	3	1	5	0	19
NC_000067.7	6320392	6331153	1	1	1	5	0	13
NC_000067.7	6331320	6333057	1	1	1	4	0	14
NC_000067.7	6333167	6333247	1	1	1	7	0	13
NC_000067.7	6333489	6334765	1	1	1	2	0	17
NC_000067.7	6334815	6334891	1	1	1	0	1	3
NC_000067.7	6334815	6335797	1	1	1	3	1	14
NC_000067.7	6335846	6338921	1	1	1	8	1	18
NC_000067.7	6338981	6340914	1	1	1	6	0	12
NC_000067.7	6341052	6342924	1	1	1	6	0	17
NC_000067.7	6342996	6344421	1	1	1	2	0	19
NC_000067.7	6458851	6459663	1	1	1	1	0	4
NC_000067.7	7190840	7217860	1	1	1	3	0	14
NC_000067.7	7231288	7233471	1	1	1	3	0	11
NC_000067.7	7233596	7239738	1	1	1	1	0	9
NC_000067.7	8433858	8484426	2	2	1	5	0	13
NC_000067.7	8484538	8515250	2	2	1	4	0	15
NC_000067.7	8515344	8518203	2	2	1	5	0	19
NC_000067.7	8518357	8533617	2	2	1	1	0	4
NC_000067.7	8533690	8535660	2	2	1	4	0	16
NC_000067.7	8535778	8624948	2	2	1	1	0	13
NC_000067.7	8624988	8653428	2	2	1	2	0	8
NC_000067.7	8653559	8665635	2	2	1	5	0	17
NC_000067.7	8695106	8748030	2	2	1	1	0	13
NC_000067.7	8748073	8748160	2	2	1	1	0	9
NC_000067.7	8874195	9066770	2	2	1	1	0	16
NC_000067.7	9069474	9273403	2	2	1	1	0	11
NC_000067.7	9618377	9620131	1	1	1	9	0	15
NC_000067.7	9620170	9621941	1	1	1	3	0	18
NC_000067.7	9620170	9623147	1	1	1	3	0	18
NC_000067.7	9621983	9623147	1	1	1	6	0	15
NC_000067.7	9623202	9623542	1	3	1	13	0	18
NC_000067.7	9623698	9623847	1	1	1	7	0	18
NC_000067.7	9624045	9625762	1	1	1	5	0	17
NC_000067.7	9625841	9627224	1	1	1	1	0	8
NC_000067.7	9627331	9628357	1	1	1	10	0	19
NC_000067.7	9628511	9630333	1	1	1	6	0	11
NC_000067.7	9630433	9633733	1	1	1	6	0	11
NC_000067.7	9633813	9634021	1	1	1	13	0	17
NC_000067.7	9634119	9637005	1	1	1	7	0	17
NC_000067.7	9637164	9646415	1	1	1	16	0	19
NC_000067.7	9746561	9748496	2	2	1	1	0	15
NC_000067.7	9760399	9762942	2	2	1	1	0	5
NC_000067.7	9807278	9815674	2	2	1	2	0	4
NC_000067.7	9951887	9951984	1	1	1	1	0	12
NC_000067.7	9954887	9955891	1	1	1	1	0	10
NC_000067.7	10012375	10012547	2	2	0	2	0	16
NC_000067.7	10012381	10012547	2	2	1	20	0	19
NC_000067.7	10012617	10012834	2	2	1	19	0	19
NC_000067.7	10012943	10014244	2	2	1	12	0	18
NC_000067.7	10095289	10097327	2	2	1	25	2	18
NC_000067.7	10097477	10100823	2	2	1	46	0	17
NC_000067.7	10100936	10102563	2	2	1	19	0	17
NC_000067.7	10102650	10103482	2	2	1	22	0	19
NC_000067.7	10103549	10104232	2	2	1	22	0	17
NC_000067.7	10104362	10105153	2	2	1	18	0	15
NC_000067.7	10105389	10107894	2	2	1	12	0	19
NC_000067.7	10117752	10128944	1	1	1	1	0	4
NC_000067.7	10129049	10134557	1	1	1	1	0	14
NC_000067.7	10135647	10136650	1	1	1	2	0	13
NC_000067.7	10137046	10145084	1	1	1	3	0	16
NC_000067.7	10147468	10152477	1	1	1	1	0	10
NC_000067.7	10152572	10153725	1	1	1	1	0	10
NC_000067.7	10158410	10159106	1	1	1	1	0	17
NC_000067.7	10166239	10174436	1	1	1	1	0	13
NC_000067.7	10178707	10182617	1	1	1	1	0	12
NC_000067.7	10186957	10196564	1	1	1	1	0	15
NC_000067.7	10196705	10197647	1	1	1	2	0	18
NC_000067.7	10203499	10204316	1	1	1	1	0	13
NC_000067.7	10204456	10206158	1	1	1	3	0	13
NC_000067.7	10209222	10210691	2	2	1	2	0	14
NC_000067.7	10210810	10211783	2	2	1	3	0	11
NC_000067.7	10212970	10214942	2	2	1	2	0	6
NC_000067.7	10217761	10222025	2	2	1	1	0	3
NC_000067.7	10223750	10223831	2	2	1	1	0	18
NC_000067.7	10228286	10229792	2	2	1	1	0	15
NC_000067.7	10243578	10244291	2	2	1	1	0	11
NC_000067.7	10253973	10254200	2	2	1	1	0	7
NC_000067.7	10254407	10254610	2	2	1	1	0	6
NC_000067.7	10254723	10258981	2	2	1	3	0	17
NC_000067.7	10395537	10399697	2	2	1	2	0	12
NC_000067.7	10407695	10478493	2	2	1	1	0	5
NC_000067.7	10478585	10479481	2	2	1	2	0	19
NC_000067.7	10479593	10547249	2	2	1	2	0	18
NC_000067.7	10551341	10554173	2	2	1	3	0	18
NC_000067.7	10559175	10665844	2	2	1	2	0	13
NC_000067.7	10665921	10789836	2	2	1	3	0	14
NC_000067.7	11064134	11131549	1	1	1	1	0	9
NC_000067.7	11138340	11150246	1	1	1	1	0	18
NC_000067.7	11150349	11159940	1	1	1	1	0	14
NC_000067.7	11171392	11177826	1	1	1	1	0	16
NC_000067.7	11220120	11223766	1	1	1	1	0	6
NC_000067.7	11230505	11232463	1	1	1	1	0	8
NC_000067.7	11582290	11588801	1	1	1	1	0	10
NC_000067.7	11588934	11615377	1	1	1	2	0	15
NC_000067.7	11658771	11666374	1	1	1	1	0	19
NC_000067.7	11818325	11868704	1	1	1	1	0	16
NC_000067.7	11868791	11900038	1	1	1	2	0	16
NC_000067.7	11900116	12003767	1	1	1	2	0	17
NC_000067.7	12021281	12042269	1	1	1	1	0	8
NC_000067.7	12042327	12045146	1	1	1	2	0	11
NC_000067.7	12762909	12798817	1	1	1	1	0	4
NC_000067.7	12856376	12856691	1	1	1	1	0	16
NC_000067.7	12856923	12866989	1	1	1	2	0	15
NC_000067.7	12867230	12875403	1	1	1	1	0	14
NC_000067.7	12878248	12887561	1	1	1	1	0	17
NC_000067.7	12887713	12888601	1	1	1	1	0	9
NC_000067.7	12888778	12890624	1	1	1	2	0	16
NC_000067.7	12906554	12908582	1	1	1	2	0	4
NC_000067.7	12908836	12910052	1	1	1	2	0	11
NC_000067.7	12910150	12910626	1	1	1	1	0	16
NC_000067.7	12910722	12911666	1	1	1	3	0	17
NC_000067.7	12911733	12912872	1	1	1	4	0	18
NC_000067.7	12913049	12918318	1	1	1	4	0	17
NC_000067.7	12918462	12918554	1	1	1	7	0	19
NC_000067.7	12918679	12920983	1	1	1	4	0	17
NC_000067.7	12921018	12929035	1	1	1	5	0	15
NC_000067.7	12942553	12946533	2	2	1	2	0	5
NC_000067.7	12951677	12964650	2	2	1	1	0	7
NC_000067.7	12991427	13009212	2	2	1	1	0	7
NC_000067.7	13223300	13226593	2	2	1	1	0	8
NC_000067.7	13636621	13639694	2	2	1	19	1	19
NC_000067.7	13639856	13640162	2	2	1	19	0	17
NC_000067.7	13640307	13642026	2	2	1	22	0	18
NC_000067.7	13642132	13642227	2	2	1	12	0	17
NC_000067.7	13642299	13646591	2	2	1	16	0	18
NC_000067.7	13646677	13648323	2	2	1	18	0	17
NC_000067.7	13648383	13649673	2	2	1	17	0	19
NC_000067.7	13649791	13649913	2	2	1	12	0	17
NC_000067.7	13650033	13651246	2	2	0	1	0	17
NC_000067.7	13650036	13651246	2	2	1	23	0	17
NC_000067.7	13651311	13659823	2	2	1	9	0	16
NC_000067.7	13697129	13697579	2	2	1	3	0	12
NC_000067.7	13697662	13700288	2	2	1	1	0	12
NC_000067.7	13700438	13708454	2	2	1	3	0	16
NC_000067.7	13708634	13717608	2	2	1	2	0	16
NC_000067.7	13717736	13720944	2	2	1	2	0	11
NC_000067.7	15876182	15877864	1	1	1	3	0	14
NC_000067.7	15877961	15883264	1	1	1	2	0	14
NC_000067.7	15883387	15886109	1	1	1	1	0	16
NC_000067.7	15886197	15889157	1	1	1	1	0	9
NC_000067.7	15889308	15889874	1	1	1	4	0	16
